scrap_date,scrap_time,update date,update time-GMT,Country_id,Country,Population,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot_Cases_1M_pop,Deaths/1M pop,TotalTests,Tests_1M_pop,Continent_id
2020-08-30,23:00:00,2020-08-30,,56,Ethiopia,115403228,51122,1468.0,793,23.0,18382,266.0,31947,344,443,7.0,890929,7720,5
2020-08-31,18:58:00,2020-08-31,,56,Ethiopia,115411032,51122,,793,,18382,,31947,344,443,7.0,890929,7720,5
2020-09-01,23:00:00,2020-09-01,,56,Ethiopia,115418836,53304,1173.0,828,19.0,19487,493.0,32989,344,462,7.0,928453,8044,5
2020-09-02,23:01:00,2020-09-02,,56,Ethiopia,115426640,54409,1105.0,846,18.0,19903,416.0,33660,344,471,7.0,949813,8229,5
2020-09-03,23:01:00,2020-09-03,,56,Ethiopia,115434444,55213,804.0,856,10.0,20283,380.0,34074,344,478,7.0,970591,8408,5
2020-09-04,07:01:00,2020-09-04,,56,Ethiopia,115442248,55213,,856,,20283,,34074,344,478,7.0,970591,8408,5
2020-09-05,23:31:00,2020-09-05,,56,Ethiopia,115450052,57466,950.0,897,17.0,20776,164.0,35793,326,498,8.0,1018847,8825,5
2020-09-06,18:30:00,2020-09-06,,56,Ethiopia,115457856,57466,,897,,20776,,35793,326,498,8.0,1018847,8824,5
2020-09-07,23:39:00,2020-09-07,,56,Ethiopia,115465660,59648,976.0,933,15.0,21789,482.0,36926,309,517,8.0,1063454,9210,5
2020-09-08,22:10:00,2020-09-08,,56,Ethiopia,115473464,60784,1136.0,949,16.0,22677,888.0,37158,309,526,8.0,1078269,9338,5
2020-09-09,22:01:00,2020-09-09,,56,Ethiopia,115481268,61700,916.0,966,17.0,23054,377.0,37680,309,534,8.0,1093830,9472,5
2020-09-10,22:01:00,2020-09-10,,56,Ethiopia,115489072,62578,878.0,974,8.0,23640,586.0,37964,330,542,8.0,1110495,9616,5
2020-09-11,22:00:00,2020-09-11,,56,Ethiopia,115496876,63367,789.0,986,12.0,24024,384.0,38357,330,549,9.0,1122659,9720,5
2020-09-12,22:22:00,2020-09-12,,56,Ethiopia,115504680,63888,521.0,996,10.0,24493,469.0,38399,330,553,9.0,1130850,9791,5
2020-09-13,22:01:00,2020-09-13,,56,Ethiopia,115512484,64301,413.0,1013,17.0,24983,490.0,38305,342,557,9.0,1138012,9852,5
2020-09-14,22:04:00,2020-09-14,,56,Ethiopia,115520288,64301,,1013,,24983,,38305,342,557,9.0,1138012,9851,5
2020-09-15,21:00:00,2020-09-15,,56,Ethiopia,115528092,65486,700.0,1035,13.0,25988,655.0,38463,280,567,9.0,1157292,10017,5
2020-09-16,21:01:00,2020-09-16,,56,Ethiopia,115535896,66224,738.0,1045,10.0,26665,677.0,38514,280,573,9.0,1165647,10089,5
2020-09-18,20:01:00,2020-09-18,,56,Ethiopia,115551504,66913,,1060,,27085,,38768,300,579,9.0,1176252,10179,5
2020-09-19,21:00:00,2020-09-19,,56,Ethiopia,115559308,68131,616.0,1089,17.0,27939,301.0,39103,294,590,9.0,1194795,10339,5
2020-09-20,22:31:00,2020-09-20,,56,Ethiopia,115567112,68820,689.0,1096,7.0,28314,375.0,39410,290,595,9.0,1202818,10408,5
2020-09-21,21:01:00,2020-09-21,,56,Ethiopia,115574916,69709,889.0,1108,12.0,28634,320.0,39967,290,603,10.0,1210933,10477,5
2020-09-22,21:01:00,2020-09-22,,56,Ethiopia,115582719,70422,713.0,1127,19.0,28991,357.0,40304,251,609,10.0,1217746,10536,5
2020-09-23,19:58:00,2020-09-23,,56,Ethiopia,115590523,71083,661.0,1141,14.0,29253,262.0,40689,269,615,10.0,1226297,10609,5
2020-09-24,21:00:00,2020-09-24,,56,Ethiopia,115598327,71687,604.0,1148,7.0,29461,208.0,41078,267,620,10.0,1234645,10680,5
2020-09-25,21:00:00,2020-09-25,,56,Ethiopia,115606131,71687,,1148,,29461,,41078,267,620,10.0,1234645,10680,5
2020-09-26,21:00:00,2020-09-26,,56,Ethiopia,115613935,72700,527.0,1165,10.0,30029,166.0,41506,273,629,10.0,1249551,10808,5
2020-09-27,22:45:00,2020-09-27,,56,Ethiopia,115621739,72700,,1165,,30029,,41506,273,629,10.0,1249551,10807,5
2020-09-28,22:00:00,2020-09-28,,56,Ethiopia,115629543,73944,612.0,1177,7.0,30753,390.0,42014,247,639,10.0,1260929,10905,5
2020-09-29,21:35:00,2020-09-29,,56,Ethiopia,115637347,74584,640.0,1191,14.0,30952,199.0,42441,271,645,10.0,1266213,10950,5
2020-09-30,22:00:00,2020-09-30,,56,Ethiopia,115645151,75368,784.0,1198,7.0,31204,252.0,42966,269,652,10.0,1272352,11002,5
2020-10-01,21:31:00,2020-10-01,,56,Ethiopia,115652955,76098,730.0,1205,7.0,31430,226.0,43463,255,658,10.0,1278827,11057,5
2020-10-02,22:36:00,2020-10-02,,56,Ethiopia,115660759,76988,890.0,1208,3.0,31677,247.0,44103,296,666,10.0,1285743,11117,5
2020-10-03,22:24:00,2020-10-03,,56,Ethiopia,115668563,77860,872.0,1214,6.0,32325,648.0,44321,278,673,10.0,1293469,11183,5
2020-10-04,21:01:00,2020-10-04,,56,Ethiopia,115676367,77860,,1214,,32325,,44321,278,673,10.0,1293469,11182,5
2020-10-05,22:13:00,2020-10-05,,56,Ethiopia,115684171,79437,618.0,1230,8.0,34016,956.0,44191,292,687,11.0,1307632,11303,5
2020-10-06,23:01:00,2020-10-06,,56,Ethiopia,115691975,80003,566.0,1238,8.0,34960,944.0,43805,282,692,11.0,1312910,11348,5
2020-10-07,23:01:00,2020-10-07,,56,Ethiopia,115699779,80895,892.0,1255,17.0,35670,710.0,43970,245,699,11.0,1321164,11419,5
2020-10-08,23:59:00,2020-10-08,,56,Ethiopia,115707583,81797,902.0,1262,7.0,36434,764.0,44101,253,707,11.0,1327832,11476,5
2020-10-09,23:00:00,2020-10-09,,56,Ethiopia,115715387,81797,,1262,,36434,,44101,253,707,11.0,1327832,11475,5
2020-10-10,23:00:00,2020-10-10,,56,Ethiopia,115723191,83429,767.0,1277,6.0,37683,581.0,44469,239,721,11.0,1343250,11607,5
2020-10-12,23:10:00,2020-10-12,,56,Ethiopia,115738799,85136,841.0,1301,14.0,38904,588.0,44931,230,736,11.0,1356630,11721,5
2020-10-13,23:01:00,2020-10-13,,56,Ethiopia,115746603,85718,582.0,1305,4.0,39307,403.0,45106,237,741,11.0,1362974,11775,5
2020-10-14,23:01:00,2020-10-14,,56,Ethiopia,115754407,86430,712.0,1312,7.0,40165,858.0,44953,230,747,11.0,1370095,11836,5
2020-10-15,14:09:00,2020-10-15,11:06:00,56,Ethiopia,115762211,86430,,1312,,40165,,44953,230,747,11.0,1370095,11835,5
