scrap_date,scrap_time,Country_id,Country,Population,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot_Cases_1M_pop,Deaths/1M pop,TotalTests,Tests_1M_pop,Continent_id
2020-08-12,20:00,21,Iraq,40318386,156995,,5531,,112102,,39362,545,3894,137,1183950,29365,3.0
2020-08-12,20:00,22,Philippines,109742646,143749,4444,2404,93.0,68997,636,72348,389,1310,22,1830234,16678,3.0
2020-08-12,20:00,23,Indonesia,273847853,130718,1942,5903,79.0,85798,2088,39017,,477,22,1757425,6418,3.0
2020-08-12,20:00,24,Canada,37779537,120421,,8991,,106746,,4684,2289,3187,238,4541747,120217,1.0
2020-08-12,20:00,25,Qatar,2807805,113646,,188,,110324,,3134,77,40475,67,529289,188506,3.0
2020-08-12,20:00,29,Kazakhstan,18801734,100855,691,1269,,74677,975,24909,221,5364,67,2183308,116123,3.0
2020-08-12,20:00,31,Egypt,102542933,95834,,5059,,54888,,35887,41,935,49,135000,1317,5.0
2020-08-12,20:00,27,Ecuador,17672486,95563,,5951,,78610,,11002,348,5407,337,268726,15206,2.0
2020-08-12,20:00,26,Bolivia,11690634,93328,1693,3761,49.0,31753,930,57814,71,7983,322,198178,16952,2.0
2020-08-12,20:00,30,Israel,9197590,87173,580,633,11.0,61577,1497,24963,379,9478,69,1996966,217118,3.0
2020-08-12,20:00,28,Ukraine,43702287,84548,1433,1970,19.0,45686,752,36892,129,1935,45,1214941,27800,4.0
2020-08-12,20:00,33,Sweden,10106455,83126,,5770,,,,,35,8225,571,863315,85422,4.0
2020-08-12,20:00,35,Oman,5120226,82299,249,539,6.0,77072,352,4688,165,16073,105,309212,60390,3.0
2020-08-12,20:00,32,Dominican Republic,10860133,81094,,1346,,45666,,34082,293,7467,124,300134,27636,1.0
2020-08-12,20:00,34,Panama,4322210,76464,,1680,,50665,,24119,157,17691,389,255418,59094,1.0
2020-08-12,20:00,36,Belgium,11595426,75008,388,9885,6.0,17841,49,47282,77,6469,852,1872714,161505,4.0
2020-08-12,20:00,37,Kuwait,4277522,73068,,486,,64759,,7823,110,17082,114,539461,126115,3.0
2020-08-12,20:00,39,Belarus,9448959,69005,,592,,65219,,3194,,7303,63,1377540,145787,4.0
2020-08-12,20:00,38,Romania,19222280,63762,,2764,,30585,,30413,485,3317,144,1404845,73084,4.0
2020-08-12,20:00,41,UAE,9903711,62966,,358,,56961,,5647,,6358,36,5627515,568223,3.0
2020-08-12,20:00,42,Netherlands,17139272,59973,,6159,,,,,30,3499,359,1195475,69751,4.0
2020-08-12,20:00,40,Guatemala,17951433,57966,,2233,,46442,,9291,5,3229,124,185374,10326,1.0
2020-08-12,20:00,45,Singapore,5855560,55395,42,27,,50128,,5240,,9460,5,1610906,275107,3.0
2020-08-12,20:00,43,Poland,37841737,53676,715,1830,9.0,37611,461,14235,76,1418,48,2257525,59657,4.0
2020-08-12,20:00,46,Portugal,10193189,52945,,1761,,38760,,12424,29,5194,173,1766454,173297,4.0
2020-08-12,20:00,44,Japan,126430593,48928,,1052,,33975,,13901,171,387,8,1024235,8101,3.0
2020-08-12,20:00,47,Honduras,9921857,48403,531,1515,9.0,6805,156,40083,44,4878,153,118409,11934,1.0
2020-08-12,20:00,48,Nigeria,206676309,47290,,956,,33609,,12725,7,229,5,319851,1548,5.0
2020-08-12,20:00,50,Bahrain,1707481,44804,,165,,41504,,3135,38,26240,97,923342,540763,3.0
2020-08-12,20:00,51,Ghana,31142362,41404,,215,,39055,,2134,6,1330,7,416988,13390,5.0
2020-08-12,20:00,53,Armenia,2963887,40794,201,806,3.0,33492,335,6496,,13764,272,179032,60404,3.0
2020-08-12,20:00,52,Kyrgyzstan,6535950,40759,304,1484,6.0,32997,263,6278,24,6236,227,267718,40961,3.0
2020-08-12,20:00,59,Afghanistan,39021453,37345,76,1354,10.0,26694,279,9297,31,957,35,97199,2491,3.0
2020-08-12,20:00,55,Switzerland,8661816,36895,,1990,,32700,300,2205,22,4259,230,847325,97823,4.0
2020-08-12,20:00,54,Algeria,43936910,36204,,1322,,25263,,9619,57,824,30,,,5.0
2020-08-12,20:00,49,Morocco,36959334,35195,,533,,25385,,9277,31,952,14,1494096,40425,5.0
2020-08-12,20:00,60,Azerbaijan,10149490,33731,,495,,30856,,2380,,3323,49,796459,78473,3.0
2020-08-12,20:00,58,Uzbekistan,33522656,32215,468,208,4.0,24090,386,7917,428,961,6,1377915,41104,3.0
2020-08-12,20:00,65,Serbia,8733186,28497,,652,,18965,,8880,91,3263,75,762229,87280,4.0
2020-08-12,20:00,62,Moldova,4032855,28223,,857,,19740,,7626,362,6998,213,128076,31758,4.0
2020-08-12,20:00,57,Venezuela,28426403,27938,,238,,19706,,7994,80,983,8,1603217,56399,2.0
2020-08-12,20:00,63,Kenya,53897379,27425,,438,,13867,,13120,44,509,8,362501,6726,5.0
2020-08-12,20:00,66,Ireland,4943953,26801,,1773,,23364,,1664,7,5421,359,674695,136469,4.0
2020-08-12,20:00,61,Costa Rica,5099365,24508,,255,,7971,,16282,85,4806,50,108819,21340,1.0
2020-08-12,20:00,56,Ethiopia,115262756,24175,,440,,10696,,13039,190,210,4,520891,4519,5.0
2020-08-12,20:00,64,Nepal,29193655,23948,,83,,16664,,7201,,820,3,775100,26550,3.0
2020-08-12,20:00,67,Austria,9012278,22439,194,724,1.0,20268,145,1447,25,2490,80,983018,109075,4.0
2020-08-12,20:00,68,Australia,25532905,22127,414,352,21.0,12393,6,9382,51,867,14,5030086,197004,
2020-08-12,20:00,69,El Salvador,6489960,21644,375,577,7.0,10056,181,11011,484,3335,89,268539,41378,1.0
2020-08-12,20:00,70,Czechia,10711290,18783,,391,,13222,,5170,17,1754,37,757957,70762,4.0
2020-08-12,20:00,72,Cameroon,26615242,18213,,398,,15320,,2495,30,684,15,149000,5598,5.0
2020-08-12,20:00,75,Ivory Coast,26446900,16847,,105,,13321,,3421,,637,4,110359,4173,5.0
2020-08-12,20:00,71,Palestine,5113965,15184,309,104,,8369,188,6711,,2969,20,214862,42015,3.0
2020-08-12,20:00,76,Denmark,5794557,14959,,621,,12988,,1350,2,2582,107,1780284,307234,4.0
2020-08-12,20:00,74,S. Korea,51274333,14714,54,305,,13786,57,623,15,287,6,1646652,32115,3.0
2020-08-12,20:00,73,Bosnia and Herzegovina,3278372,14708,,447,,8411,,5850,,4486,136,154476,47120,4.0
2020-08-12,20:00,77,Bulgaria,6942144,13722,,471,,8154,,5097,64,1977,68,313866,45212,4.0
2020-08-12,20:00,78,Madagascar,27765465,13317,,152,,11276,,1889,98,480,5,49742,1792,5.0
2020-08-12,20:00,79,North Macedonia,2083364,12083,,529,,8248,,3306,6,5800,254,117475,56387,4.0
2020-08-12,20:00,82,Sudan,43957560,12033,,786,,6282,,4965,,274,18,401,9,5.0
2020-08-12,20:00,81,Senegal,16789925,11380,,238,,7449,,3693,49,678,14,121982,7265,5.0
2020-08-12,20:00,86,Norway,5426049,9751,,256,,8857,,638,2,1797,47,499866,92123,4.0
2020-08-12,20:00,87,DRC,89839548,9538,39,225,,8421,46,892,,106,3,,,5.0
2020-08-12,20:00,88,Malaysia,32412037,9114,11,125,,8817,8,172,1,281,4,1074020,33136,3.0
2020-08-12,20:00,90,French Guiana,299491,8360,,49,,7632,,679,20,27914,164,43127,144001,2.0
2020-08-12,20:00,84,Zambia,18437189,8275,,241,,7004,,1030,,449,13,94811,5142,5.0
2020-08-12,20:00,89,Guinea,13169789,8018,,50,,7020,,948,24,609,4,14407,1094,5.0
2020-08-12,20:00,91,Gabon,2231283,8006,,51,,5823,,2132,9,3588,23,91767,41127,5.0
2020-08-12,20:00,93,Tajikistan,9560402,7871,,63,,6653,,1155,,823,7,,,3.0
2020-08-12,20:00,95,Haiti,11418002,7649,,183,,4982,,2484,,670,16,18933,1658,1.0
2020-08-12,20:00,96,Finland,5541722,7642,19,333,,6980,,329,1,1379,60,431318,77831,4.0
2020-08-12,20:00,80,Paraguay,7142287,7519,,86,,5326,,2107,33,1053,12,142394,19937,2.0
2020-08-12,20:00,98,Luxembourg,627091,7242,,122,,6222,,898,4,11549,195,653707,1042444,4.0
2020-08-12,20:00,83,Lebanon,6821804,7121,,87,,2377,,4657,35,1044,13,377221,55296,3.0
2020-08-12,20:00,94,Albania,2877428,6676,,205,,3480,,2991,20,2320,71,42854,14893,4.0
2020-08-12,20:00,99,Mauritania,4662403,6598,,157,,5704,,737,3,1415,34,57604,12355,5.0
2020-08-12,20:00,85,Libya,6881630,6302,,132,,740,,5430,,916,19,68201,9911,5.0
2020-08-12,20:00,92,Greece,10416981,5942,,214,,3804,,1924,26,570,21,668739,64197,4.0
2020-08-12,20:00,97,Croatia,4102233,5740,,160,,4962,,618,5,1399,39,130688,31858,4.0
2020-08-12,20:00,104,Djibouti,989583,5348,,59,,5133,,156,,5404,60,61199,61843,5.0
2020-08-12,20:00,100,Maldives,541578,5223,,20,,2849,,2354,12,9644,37,90704,167481,3.0
2020-08-12,20:00,106,Equatorial Guinea,1407634,4821,,83,,2182,,2556,,3425,59,44356,31511,5.0
2020-08-12,20:00,101,Zimbabwe,14886760,4818,,104,,1544,20,3170,,324,7,149748,10059,5.0
2020-08-12,20:00,105,Hungary,9657451,4768,22,605,,3529,2,634,5,494,63,366356,37935,4.0
2020-08-12,20:00,103,Malawi,19181614,4714,,152,,2477,,2085,4,246,8,35337,1842,5.0
2020-08-12,20:00,108,CAR,4838901,4645,,61,,1723,,2861,2,960,13,29817,6162,5.0
2020-08-12,20:00,107,Hong Kong,7503871,4244,62,63,5.0,3052,,1129,30,566,8,692430,92276,3.0
2020-08-12,20:00,110,Nicaragua,6633339,4115,,128,,2913,,1074,,620,19,,,1.0
2020-08-12,20:00,109,Montenegro,628075,3748,,71,,2558,,1119,,5967,113,40408,64336,4.0
2020-08-12,20:00,112,Congo,5532367,3745,,60,,1625,,2060,,677,11,,,5.0
2020-08-12,20:00,111,Eswatini,1161512,3410,,63,,1720,,1627,10,2936,54,27837,23966,5.0
2020-08-12,20:00,116,Thailand,69820280,3356,5,58,,3169,6,129,1,48,0.8,749213,10731,3.0
2020-08-12,20:00,102,Namibia,2545894,3229,,19,,715,,2495,12,1268,7,36287,14253,5.0
2020-08-12,20:00,119,Somalia,15939093,3227,,93,,1728,,1406,2,202,6,,,5.0
2020-08-12,20:00,113,Cuba,11325805,3093,,88,,2472,,533,6,273,8,305652,26987,1.0
2020-08-12,20:00,120,Mayotte,273509,3091,,39,,2835,,217,1,11301,143,13000,47530,5.0
2020-08-12,20:00,115,Cabo Verde,556663,2920,,33,,2148,,739,,5246,59,61633,110719,5.0
2020-08-12,20:00,121,Sri Lanka,21423586,2880,,11,,2638,16,231,1,134,0.5,166737,7783,3.0
2020-08-12,20:00,117,Slovakia,5459951,2690,75,31,,1884,10,775,4,493,6,284111,52035,4.0
2020-08-12,20:00,124,Mali,20310902,2577,,125,,1973,,479,,127,6,28652,1411,5.0
2020-08-12,20:00,114,Suriname,587225,2559,,39,,1712,,808,14,4358,66,4060,6914,2.0
2020-08-12,20:00,118,Mozambique,31345971,2481,,17,,910,,1554,,79,0.5,71351,2276,5.0
2020-08-12,20:00,127,South Sudan,11208364,2472,,47,,1175,,1250,,221,4,12044,1075,5.0
2020-08-12,20:00,125,Lithuania,2717606,2309,26,81,,1683,4,545,6,850,30,561555,206636,4.0
2020-08-12,20:00,126,Slovenia,2078971,2272,,129,,1960,,183,2,1093,62,137845,66304,4.0
2020-08-12,20:00,129,Estonia,1326639,2174,7,63,,1975,7,136,,1639,47,129633,97715,4.0
2020-08-12,20:00,122,Rwanda,12985946,2171,,7,,1478,,686,,167,0.5,309653,23845,5.0
2020-08-12,20:00,131,Guinea-Bissau,1972914,2088,,29,,1015,,1044,5,1058,15,1500,760,5.0
2020-08-12,20:00,134,Benin,12156329,2001,,38,,1681,,282,,165,3,101987,8390,5.0
2020-08-12,20:00,135,Iceland,341496,1968,,10,,1844,,114,1,5763,29,164928,482957,4.0
2020-08-12,20:00,136,Sierra Leone,7994389,1932,,69,,1478,,385,,242,9,,,5.0
2020-08-12,20:00,137,Yemen,29895891,1831,,523,,919,4,389,,61,17,120,4,3.0
2020-08-12,20:00,123,Tunisia,11832489,1738,,52,,1272,,414,9,147,4,106332,8986,5.0
2020-08-12,20:00,133,Angola,32970333,1735,,80,,575,,1080,20,53,2,64747,1964,5.0
2020-08-12,20:00,139,New Zealand,5002100,1570,,22,,1526,,22,,314,4,498480,99654,
2020-08-12,20:00,143,Uruguay,3475120,1385,,37,,1157,,191,5,399,11,135429,38971,2.0
2020-08-12,20:00,128,Gambia,2423685,1346,,32,,227,,1087,,555,13,5484,2263,5.0
2020-08-12,20:00,132,Syria,17545425,1327,,53,,385,,889,,76,3,,,3.0
2020-08-12,20:00,130,Uganda,45887681,1313,,9,,1138,,166,,29,0.2,301286,6566,5.0
2020-08-12,20:00,147,Latvia,1883653,1303,10,32,,1078,,193,,692,17,218756,116134,4.0
2020-08-12,20:00,141,Jordan,10214520,1283,,11,,1189,,83,3,126,1,659012,64517,3.0
2020-08-12,20:00,146,Georgia,3988264,1278,14,17,,1058,4,203,,320,4,258525,64821,3.0
2020-08-12,20:00,144,Cyprus,1208358,1277,,20,,870,,387,5,1057,17,239630,198310,3.0
2020-08-12,20:00,150,Liberia,5070246,1250,,81,,736,,433,,247,16,,,5.0
2020-08-12,20:00,149,Burkina Faso,20962711,1211,,54,,990,,167,,58,3,,,5.0
2020-08-12,20:00,152,Niger,24293476,1158,,69,,1065,,24,,48,3,9052,373,5.0
2020-08-12,20:00,140,Malta,441679,1141,,9,,692,,440,,2583,20,145267,328897,4.0
2020-08-12,20:00,151,Togo,8299240,1070,,26,,752,,292,2,129,3,49390,5951,5.0
2020-08-12,20:00,148,Botswana,2356725,1066,,2,,80,,984,1,452,0.8,80163,34015,5.0
2020-08-12,20:00,145,Jamaica,2962654,1047,16,14,,753,8,280,,353,5,44371,14977,1.0
2020-08-12,20:00,138,Bahamas,393667,989,,15,,116,,858,1,2512,38,6938,17624,1.0
2020-08-12,20:00,154,Andorra,77279,963,,52,,839,,72,1,12461,673,3750,48525,4.0
2020-08-12,20:00,157,Chad,16474431,946,,76,,859,,11,,57,5,,,5.0
2020-08-12,20:00,160,Sao Tome and Principe,219599,881,,15,,804,,62,,4012,68,3160,14390,5.0
2020-08-12,20:00,155,Vietnam,97437423,866,,17,1.0,400,1,449,,9,0.2,482456,4951,3.0
2020-08-12,20:00,156,Lesotho,2144174,781,,24,,175,,582,,364,11,8771,4091,5.0
2020-08-12,20:00,142,Aruba,106818,717,,3,,114,,600,,6712,28,14047,131504,1.0
2020-08-12,20:00,162,Diamond Princess,,712,,13,,651,,48,4,,,,,
2020-08-12,20:00,153,Réunion,896039,702,,5,,631,,66,4,783,6,35419,39528,5.0
2020-08-12,20:00,163,San Marino,33939,699,,42,,657,,0,,20596,1238,6068,178791,4.0
2020-08-12,20:00,159,Guyana,786988,602,,22,,189,,391,4,765,28,5366,6818,2.0
2020-08-12,20:00,165,Channel Islands,174044,599,,47,,545,,7,,3442,270,52055,299091,4.0
2020-08-12,20:00,166,Tanzania,59909720,509,,21,,183,,305,7,8,0.4,,,5.0
2020-08-12,20:00,167,Taiwan,23821786,481,1,7,,450,7,24,,20,0.3,83828,3519,3.0
2020-08-12,20:00,169,Burundi,11927075,408,,1,,315,,92,,34,0.08,17306,1451,5.0
2020-08-12,20:00,170,Comoros,871580,399,,7,,379,,13,,458,8,,,5.0
2020-08-12,20:00,168,Myanmar,54451364,360,,6,,313,,41,,7,0.1,127726,2346,3.0
2020-08-12,20:00,175,Mauritius,1272013,344,,10,,334,,0,,270,8,205285,161386,5.0
2020-08-12,20:00,176,Isle of Man,85085,336,,24,,312,,0,,3949,282,8898,104578,4.0
2020-08-12,20:00,177,Martinique,375231,336,,16,,98,,222,2,895,43,12227,32585,1.0
2020-08-12,20:00,171,Faeroe Islands,48884,324,6,,,225,,99,,6628,,60000,1227395,4.0
2020-08-12,20:00,161,Guadeloupe,400132,317,,14,,186,,117,2,792,35,20305,50746,1.0
2020-08-12,20:00,158,Trinidad and Tobago,1400012,300,,8,,139,,153,,214,6,11387,8134,1.0
2020-08-12,20:00,180,Mongolia,3284066,293,,,,269,6,24,1,89,,41584,12662,3.0
2020-08-12,20:00,178,Eritrea,3551846,285,,,,248,,37,,80,,,,5.0
2020-08-12,20:00,181,Cambodia,16744537,268,2,,,220,,48,1,16,,75034,4481,3.0
2020-08-12,20:00,172,Turks and Caicos,38775,224,8,2,,39,,183,3,5777,52,1520,39201,1.0
2020-08-12,20:00,173,Sint Maarten,42930,219,14,17,,102,9,100,3,5101,396,1502,34987,1.0
2020-08-12,20:00,174,Papua New Guinea,8965328,214,,3,,71,,140,,24,0.3,11439,1276,
2020-08-12,20:00,183,Cayman Islands,65808,203,,1,,202,,0,,3085,15,31881,484455,1.0
2020-08-12,20:00,182,Gibraltar,33690,202,,,,187,,15,,5996,,25012,742416,4.0
2020-08-12,20:00,164,Belize,398410,177,,2,,32,,143,2,444,5,4175,10479,1.0
2020-08-12,20:00,185,Bermuda,62251,159,,9,,145,1,5,,2554,145,27627,443800,1.0
2020-08-12,20:00,186,Barbados,287416,143,,7,,112,,24,,498,24,13313,46320,1.0
2020-08-12,20:00,189,Brunei,437951,142,,3,,138,,1,,324,7,43312,98897,3.0
2020-08-12,20:00,188,Monaco,39274,138,,4,,113,,21,4,3514,102,38209,972883,4.0
2020-08-12,20:00,190,Seychelles,98417,127,,,,126,,1,,1290,,,,5.0
2020-08-12,20:00,187,Bhutan,772559,113,,,,97,,16,,146,,56130,72655,3.0
2020-08-12,20:00,179,French Polynesia,281094,112,,,,62,,50,1,398,,6525,23213,
2020-08-12,20:00,192,Antigua and Barbuda,98021,92,,3,,76,,13,1,939,31,1500,15303,1.0
2020-08-12,20:00,191,Liechtenstein,38141,89,,1,,87,,1,,2333,26,900,23597,4.0
2020-08-12,20:00,184,Saint Martin,38738,84,,4,,44,,36,1,2168,103,1899,49022,1.0
2020-08-12,20:00,193,St. Vincent Grenadines,110981,57,,,,52,,5,,514,,2529,22788,1.0
2020-08-12,20:00,194,Macao,650314,46,,,,46,,0,,71,,4071,6260,3.0
2020-08-12,20:00,195,Curaçao,164170,32,,1,,30,,1,,195,6,1080,6579,1.0
2020-08-12,20:00,196,Fiji,897184,27,,1,,18,,8,,30,1,6693,7460,
2020-08-12,20:00,197,Saint Lucia,183723,25,,,,25,,0,,136,,4274,23263,1.0
2020-08-12,20:00,198,Timor-Leste,1321156,25,,,,24,,1,,19,,4238,3208,3.0
2020-08-12,20:00,199,Grenada,112583,24,,,,23,,1,,213,,6252,55532,1.0
2020-08-12,20:00,200,New Caledonia,285807,23,,,,22,,1,,80,,11265,39415,
2020-08-12,20:00,201,Laos,7287193,20,,,,19,,1,,3,,32114,4407,3.0
2020-08-12,20:00,203,Dominica,72007,18,,,,18,,0,,250,,1005,13957,1.0
2020-08-12,20:00,204,Saint Kitts and Nevis,53242,17,,,,17,,0,,319,,1294,24304,1.0
2020-08-12,20:00,206,Greenland,56781,14,,,,14,,0,,247,,6137,108082,1.0
2020-08-12,20:00,207,Montserrat,4992,13,,1,,12,,0,,2604,200,61,12220,1.0
2020-08-12,20:00,208,Caribbean Netherlands,26250,13,,,,7,,6,,495,,424,16152,1.0
2020-08-12,20:00,209,Falkland Islands,3490,13,,,,13,,0,,3725,,2256,646418,2.0
2020-08-12,20:00,205,St. Barth,9880,13,,,,6,,7,,1316,,1612,163158,1.0
2020-08-12,20:00,210,Vatican City,801,12,,,,12,,0,,14981,,,,4.0
2020-08-12,20:00,211,Western Sahara,598883,10,,1,,8,,1,,17,2,,,5.0
2020-08-12,20:00,212,MS Zaandam,,9,,2,,,,7,,,,,,
2020-08-12,20:00,202,British Virgin Islands,30254,9,,1,,7,,1,,297,33,1522,50307,1.0
2020-08-12,20:00,213,Saint Pierre Miquelon,5791,4,,,,1,,3,,691,,,,1.0
2020-08-12,20:00,214,Anguilla,15018,3,,,,3,,0,,200,,537,35757,1.0
2020-08-12,20:00,215,China,1439323776,84737,25,4634,,79342,58,761,40,59,3,90410000,62814,3.0
