scrap_date,scrap_time,update_time_GMT,Country_id,Country,Population,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,SeriousCritical,Tot_Cases_1Mpop,Deaths_1Mpop,TotalTests,Tests_1Mpop
2020-09-30,22:00:00,,97,Croatia,4098861,16593,213.0,280,5.0,15057,110.0,1256,23,4048,68.0,307084,74919
2020-10-01,21:31:00,,97,Croatia,4098792,16827,234.0,284,4.0,15218,161.0,1325,26,4105,69.0,312406,76219
2020-10-02,22:36:00,,97,Croatia,4098724,17160,333.0,291,7.0,15423,205.0,1446,23,4187,71.0,317199,77390
2020-10-03,22:24:00,,97,Croatia,4098655,17401,241.0,293,2.0,15661,238.0,1447,23,4246,71.0,321551,78453
2020-10-04,21:01:00,,97,Croatia,4098586,17659,258.0,298,5.0,15849,188.0,1512,25,4309,73.0,326159,79578
2020-10-05,22:13:00,,97,Croatia,4098517,17797,138.0,300,2.0,16031,182.0,1466,24,4342,73.0,328392,80125
2020-10-06,23:01:00,,97,Croatia,4098448,18084,287.0,304,4.0,16192,161.0,1588,24,4412,74.0,333241,81309
2020-10-07,23:01:00,,97,Croatia,4098380,18447,363.0,309,5.0,16308,116.0,1830,26,4501,75.0,338594,82617
2020-10-08,23:59:00,,97,Croatia,4098311,18989,542.0,310,1.0,16473,165.0,2206,27,4633,76.0,344533,84067
2020-10-09,23:00:00,,97,Croatia,4098242,19446,457.0,313,3.0,16695,222.0,2438,28,4745,76.0,348950,85146
2020-10-10,23:00:00,,97,Croatia,4098173,19932,486.0,317,4.0,16953,258.0,2662,29,4864,77.0,353526,86264
2020-10-12,23:10:00,,97,Croatia,4098036,20621,689.0,327,10.0,17582,629.0,2712,27,5032,80.0,360976,88085
2020-10-13,23:01:00,,97,Croatia,4097967,20993,372.0,330,3.0,17889,307.0,2774,27,5123,81.0,366235,89370
2020-10-14,23:01:00,,97,Croatia,4097898,21741,748.0,334,4.0,18197,308.0,3210,27,5305,82.0,372683,90945
2020-10-15,14:09:00,11:06:00,97,Croatia,4097829,22534,793.0,344,10.0,18628,431.0,3562,26,5499,84.0,379379,92580
2020-10-16,22:08:00,19:06:00,97,Croatia,4097760,23665,1131.0,345,1.0,19087,459.0,4233,24,5775,84.0,385072,93971
2020-10-17,23:01:00,19:58:00,97,Croatia,4097692,24761,1096.0,355,10.0,19562,475.0,4844,28,6043,87.0,392052,95676
2020-10-18,22:05:00,19:03:00,97,Croatia,4097623,25580,819.0,363,8.0,20053,491.0,5164,32,6243,89.0,397000,96885
2020-10-19,22:05:00,18:59:00,97,Croatia,4097554,25973,393.0,374,11.0,20529,476.0,5070,35,6339,91.0,400636,97774
2020-10-20,22:05:00,19:04:00,97,Croatia,4097485,26863,890.0,382,8.0,20962,433.0,5519,32,6556,93.0,406519,99212
2020-10-21,22:05:00,19:03:00,97,Croatia,4097416,28287,1424.0,393,11.0,21435,473.0,6459,38,6904,96.0,414774,101228
2020-10-22,22:05:00,19:04:00,97,Croatia,4097348,29850,1563.0,406,13.0,22064,629.0,7380,46,7285,99.0,421648,102908
2020-10-23,22:05:00,19:02:00,97,Croatia,4097279,31717,1867.0,413,7.0,22910,846.0,8394,49,7741,101.0,428961,104694
2020-10-24,23:41:00,20:40:00,97,Croatia,4097210,33959,2242.0,429,16.0,23785,875.0,9745,52,8288,105.0,437048,106670
2020-10-25,23:00:00,20:58:00,97,Croatia,4097141,36380,2421.0,437,8.0,24799,1014.0,11144,58,8879,107.0,445568,108751
2020-10-26,23:00:00,20:56:00,97,Croatia,4097072,37208,828.0,452,15.0,25837,1038.0,10919,65,9082,110.0,449541,109723
2020-10-27,23:00:00,20:58:00,97,Croatia,4097003,38621,1413.0,470,18.0,26840,1003.0,11311,57,9427,115.0,457726,111722
2020-10-28,23:00:00,20:58:00,97,Croatia,4096935,40999,2378.0,493,23.0,27770,930.0,12736,68,10007,120.0,466315,113820
2020-10-29,23:00:00,20:57:00,97,Croatia,4096866,43775,2776.0,511,18.0,29233,1463.0,14031,71,10685,125.0,475994,116185
2020-10-29,23:00:00,20:57:00,97,Croatia,4096866,43775,,511,,29233,,14031,71,10685,125.0,475994,116185
2020-10-30,23:00:00,20:58:00,97,Croatia,4096797,46547,2772.0,531,20.0,30910,1677.0,15106,74,11362,130.0,485281,118454
2020-10-30,23:00:00,20:58:00,97,Croatia,4096797,46547,,531,,30910,,15106,74,11362,130.0,485281,118454
2020-10-31,23:00:00,20:59:00,97,Croatia,4096728,49316,2769.0,546,15.0,32818,1908.0,15952,82,12038,133.0,494022,120589
2020-10-31,23:00:00,20:59:00,97,Croatia,4096728,49316,,546,,32818,,15952,82,12038,133.0,494022,120589
