scrap_date,scrap_time,Country_id,Country,Population,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot_Cases_1M_pop,Deaths/1M pop,TotalTests,Tests_1M_pop,Continent_id
2020-09-12,22:22,64,Nepal,29238099,53120,+1202,336,+14,37524,+852,15260,,1817,11,831362,28434,3.0
2020-09-12,22:22,54,Algeria,44004066,48007,+255,1605,+6,33875,+152,12527,32,1091,36,,,5.0
2020-09-12,22:22,58,Uzbekistan,33563757,46721,+561,384,+7,43359,+502,2978,224,1392,11,1377915,41054,3.0
2020-09-12,22:22,55,Switzerland,8667169,46704,+465,2020,,38500,+400,6184,26,5389,233,1173798,135430,4.0
2020-09-12,22:22,53,Armenia,2964354,45675,+172,911,+2,41605,+171,3159,,15408,307,234631,79151,3.0
2020-09-12,22:22,51,Ghana,31197410,45434,+46,286,+1,44342,+75,806,5,1456,9,450872,14452,5.0
2020-09-12,22:22,52,Kyrgyzstan,6545076,44828,+67,1063,,40779,+148,2986,24,6849,162,267718,40904,3.0
2020-09-12,22:22,62,Moldova,4032065,42714,+531,1117,+3,30437,,11160,549,10594,277,210553,52220,4.0
2020-09-12,22:22,59,Afghanistan,39095891,38641,+35,1420,,31234,+80,5987,93,988,36,106270,2718,3.0
2020-09-12,22:22,60,Azerbaijan,10157223,38172,+135,559,+2,35607,+167,2006,,3758,55,1002727,98721,3.0
2020-09-12,22:22,63,Kenya,53997932,35969,+176,619,+3,22771,+329,12579,44,666,11,481982,8926,5.0
2020-09-12,22:22,70,Czechia,10712968,34744,+884,453,+3,21150,+10,13141,69,3243,42,1030511,96193,4.0
2020-09-12,22:22,67,Austria,9016622,32696,+869,754,+4,26579,+322,5363,42,3626,84,1331493,147671,4.0
2020-09-12,22:22,65,Serbia,8730219,32300,+72,731,+1,31100,,469,29,3700,84,1024976,117406,4.0
2020-09-12,22:22,66,Ireland,4948623,30730,+159,1783,+2,23364,,5583,9,6210,360,961579,194312,4.0
2020-09-12,22:22,71,Palestine,5124035,29906,+650,210,+6,19979,+191,9717,,5836,41,334699,65319,3.0
2020-09-12,22:22,69,El Salvador,6492726,26851,+78,782,+5,17874,+441,8195,225,4136,120,344918,53124,1.0
2020-09-12,22:22,68,Australia,25557956,26607,+42,803,+6,23329,+112,2475,15,1041,31,6970482,272732,
2020-09-12,22:22,80,Paraguay,7149707,26512,,496,,13181,,12835,134,3708,69,223303,31232,2.0
2020-09-12,22:22,83,Lebanon,6819228,23669,+686,239,+10,7936,+624,15494,112,3471,35,639423,93768,3.0
2020-09-12,22:22,73,Bosnia and Herzegovina,3276653,23138,+304,690,+4,15922,+250,6526,,7061,211,202243,61722,4.0
2020-09-12,22:22,85,Libya,6889545,22348,+440,354,+2,2506,,19488,,3244,51,152757,22172,5.0
2020-09-12,22:22,74,S. Korea,51278058,22055,+136,355,+5,18029,+413,3671,164,430,7,2135457,41645,3.0
2020-09-12,22:22,72,Cameroon,26671381,20009,,415,,18837,,757,30,750,16,149000,5587,5.0
2020-09-12,22:22,76,Denmark,5796280,19557,+341,630,+1,16247,+108,2680,4,3374,109,2934104,506205,4.0
2020-09-12,22:22,75,Ivory Coast,26502393,18916,,119,,17960,,837,,714,4,139706,5271,5.0
2020-09-12,22:22,77,Bulgaria,6937739,17799,,713,,12750,,4336,56,2566,103,461403,66506,4.0
2020-09-12,22:22,78,Madagascar,27825957,15737,+68,210,+1,14349,+29,1178,37,566,8,63738,2291,5.0
2020-09-12,22:22,79,North Macedonia,2083357,15694,+140,646,+4,13128,+134,1920,6,7533,310,164639,79026,4.0
2020-09-12,22:22,81,Senegal,16827426,14237,+44,295,+2,10373,+23,3569,34,846,18,157545,9362,5.0
2020-09-12,22:22,82,Sudan,44044506,13470,,834,,6731,,5905,,306,19,,,5.0
2020-09-12,22:22,84,Zambia,18480966,13466,+143,312,+6,12007,+108,1147,,729,17,130052,7037,5.0
2020-09-12,22:22,97,Croatia,4100100,13368,+261,218,+7,10721,+255,2429,24,3260,53,216495,52802,4.0
2020-09-12,22:22,92,Greece,10412690,13036,+302,302,+2,3804,,8930,53,1252,29,1112992,106888,4.0
2020-09-12,22:22,86,Norway,5429635,12050,+47,265,,10371,,1414,1,2219,49,860155,158419,4.0
2020-09-12,22:22,105,Hungary,9655382,11825,+916,633,+2,4058,+44,7134,15,1225,66,529063,54795,4.0
2020-09-12,22:22,94,Albania,2877162,11185,+164,330,+3,6494,+51,4361,21,3888,115,68628,23853,4.0
2020-09-12,22:22,87,DRC,90071211,10385,+24,262,,9719,+97,404,,115,3,,,5.0
2020-09-12,22:22,89,Guinea,13200070,9979,,63,,9189,,727,24,756,5,28140,2132,5.0
2020-09-12,22:22,88,Malaysia,32447160,9868,+58,128,,9189,+8,551,9,304,4,1353826,41724,3.0
2020-09-12,22:22,102,Namibia,2549796,9604,+167,98,,5811,+913,3695,24,3767,38,79122,31031,5.0
2020-09-12,22:22,90,French Guiana,300149,9494,,63,,9078,,353,7,31631,210,58998,196562,2.0
2020-09-12,22:22,100,Maldives,542386,9052,+62,31,,7055,+209,1966,12,16689,57,129055,237939,3.0
2020-09-12,22:22,93,Tajikistan,9578590,9014,+37,72,,7782,+35,1160,,941,8,,,3.0
2020-09-12,22:22,91,Gabon,2235743,8643,,53,,7706,,884,2,3866,24,135615,60658,5.0
2020-09-12,22:22,96,Finland,5542448,8557,+45,337,,7500,,720,1,1544,61,800466,144425,4.0
2020-09-12,22:22,95,Haiti,11429773,8478,+21,219,+3,6120,,2139,,742,19,24862,2175,1.0
2020-09-12,22:22,101,Zimbabwe,14905094,7479,,224,,5660,,1595,,502,15,154366,10357,5.0
2020-09-12,22:22,99,Mauritania,4672790,7266,,161,,6786,,319,3,1555,34,70257,15035,5.0
2020-09-12,22:22,98,Luxembourg,627955,7159,,124,,6397,,638,1,11400,197,721126,1148372,4.0
2020-09-12,22:22,109,Montenegro,628082,6385,,115,,4460,,1810,,10166,183,55658,88616,4.0
2020-09-12,22:22,123,Tunisia,11842957,6259,,103,,1956,,4200,26,528,9,168475,14226,5.0
2020-09-12,22:22,103,Malawi,19223621,5678,+9,177,,3724,+4,1777,4,295,9,48113,2503,5.0
2020-09-12,22:22,117,Slovakia,5460174,5453,+201,38,+1,3114,+33,2301,23,999,7,381423,69855,4.0
2020-09-12,22:22,104,Djibouti,990800,5394,,61,,5327,,6,,5444,62,70954,71613,5.0
2020-09-12,22:22,111,Eswatini,1162529,5050,+25,98,,4188,+23,764,11,4344,84,30843,26531,5.0
2020-09-12,22:22,118,Mozambique,31420427,5040,+122,35,+4,2905,+6,2100,,160,1,112238,3572,5.0
2020-09-12,22:22,106,Equatorial Guinea,1411559,4996,,83,,4490,,423,,3539,59,55783,39519,5.0
2020-09-12,22:22,107,Hong Kong,7509016,4939,+13,100,+1,4613,+16,226,21,658,13,2783134,370639,3.0
2020-09-12,22:22,112,Congo,5543905,4928,,88,,3887,,953,,889,16,,,5.0
2020-09-12,22:22,110,Nicaragua,6640013,4818,,144,,2913,,1761,,726,22,,,1.0
2020-09-12,22:22,108,CAR,4846022,4749,,62,,1825,,2862,2,980,13,31459,6492,5.0
2020-09-12,22:22,130,Uganda,46010624,4703,+326,52,+3,1998,,2653,,102,1,423214,9198,5.0
2020-09-12,22:22,113,Cuba,11325221,4653,+60,108,+2,3878,+34,667,18,411,10,469431,41450,1.0
2020-09-12,22:22,115,Cabo Verde,557174,4651,,44,,4076,,531,,8347,79,76576,137436,5.0
2020-09-12,22:22,122,Rwanda,13013222,4534,,22,,2450,,2062,,348,2,457273,35139,5.0
2020-09-12,22:22,114,Suriname,587670,4529,,93,,3747,,689,8,7707,158,11387,19377,2.0
2020-09-12,22:22,126,Slovenia,2078996,3603,+105,135,,2699,+37,769,6,1733,65,181438,87272,4.0
2020-09-12,22:22,145,Jamaica,2963746,3511,,40,,1019,,2452,8,1185,13,66072,22293,1.0
2020-09-12,22:22,132,Syria,17581538,3476,,150,,812,,2514,,198,9,,,3.0
2020-09-12,22:22,116,Thailand,69835073,3466,+5,58,,3312,,96,1,50,0.8,749213,10728,3.0
2020-09-12,22:22,128,Gambia,2429458,3376,+14,102,+2,1617,+35,1657,,1390,42,14232,5858,5.0
2020-09-12,22:22,119,Somalia,15976794,3376,,98,,2791,,487,,211,6,,,5.0
2020-09-12,22:22,120,Mayotte,274068,3374,,40,,2964,,370,2,12311,146,13000,47433,5.0
2020-09-12,22:22,125,Lithuania,2714413,3296,+53,86,,2070,+21,1140,,1214,32,692223,255018,4.0
2020-09-12,22:22,133,Angola,33057333,3279,,131,,1288,,1860,24,99,4,64747,1959,5.0
2020-09-12,22:22,121,Sri Lanka,21431173,3195,+26,12,,2983,+14,200,,149,0.6,249328,11634,3.0
2020-09-12,22:22,161,Guadeloupe,400138,3080,,24,,837,,2219,20,7697,60,36764,91878,1.0
2020-09-12,22:22,141,Jordan,10223093,3062,+117,22,+1,2156,+72,884,13,300,2,968247,94712,3.0
2020-09-12,22:22,124,Mali,20360507,2916,+4,128,,2276,+5,512,,143,6,44439,2183,5.0
2020-09-12,22:22,142,Aruba,106856,2898,,18,,1451,,1429,11,27121,168,25098,234877,1.0
2020-09-12,22:22,158,Trinidad and Tobago,1400395,2892,+67,50,,766,+4,2076,11,2065,36,26551,18960,1.0
2020-09-12,22:22,138,Bahamas,393985,2874,+60,67,+2,1285,+65,1522,65,7295,170,14700,37311,1.0
2020-09-12,22:22,153,Réunion,896579,2723,+100,14,,1313,,1396,,3037,16,35419,39505,5.0
2020-09-12,22:22,129,Estonia,1326714,2655,+23,64,,2252,+19,339,1,2001,48,169899,128060,4.0
2020-09-12,22:22,168,Myanmar,54482208,2595,+173,16,+2,676,+51,1903,,48,0.3,191696,3519,3.0
2020-09-12,22:22,127,South Sudan,11219476,2578,+10,49,,1290,,1239,,230,4,12044,1073,5.0
2020-09-12,22:22,131,Guinea-Bissau,1976865,2275,,39,,1127,,1109,5,1151,20,,,5.0
2020-09-12,22:22,140,Malta,441779,2274,+27,15,,1850,+17,409,,5147,34,212883,481877,4.0
2020-09-12,22:22,148,Botswana,2360754,2252,,10,,546,,1696,1,954,4,138290,58579,5.0
2020-09-12,22:22,134,Benin,12183315,2242,,40,,1793,,409,,184,3,131073,10758,5.0
2020-09-12,22:22,135,Iceland,341683,2161,,10,,2079,,72,,6325,29,233083,682162,4.0
2020-09-12,22:22,136,Sierra Leone,8008155,2096,+9,72,,1634,+12,390,,262,9,,,5.0
2020-09-12,22:22,146,Georgia,3987618,2075,+158,19,,1363,+9,693,,520,5,459585,115253,3.0
2020-09-12,22:22,137,Yemen,29951659,2007,,582,,1211,,214,,67,19,,,3.0
2020-09-12,22:22,139,New Zealand,5002100,1795,+2,24,,1663,+8,108,3,359,5,857258,171380,
2020-09-12,22:22,143,Uruguay,3476137,1773,,45,,1490,,238,1,510,13,195199,56154,2.0
2020-09-12,22:22,159,Guyana,787309,1763,,52,,1144,,567,13,2239,66,10592,13453,2.0
2020-09-12,22:22,151,Togo,8315718,1548,,37,,1166,,345,,186,4,75479,9077,5.0
2020-09-12,22:22,144,Cyprus,1209101,1520,,22,,1237,,261,5,1257,18,312813,258715,3.0
2020-09-12,22:22,149,Burkina Faso,21011440,1499,,56,,1127,,316,,71,3,,,5.0
2020-09-12,22:22,147,Latvia,1881899,1464,+5,35,,1248,,181,,778,19,277084,147236,4.0
2020-09-12,22:22,164,Belize,399023,1435,+36,19,,404,+44,1012,3,3596,48,10814,27101,1.0
2020-09-12,22:22,154,Andorra,77290,1344,,53,,943,,348,4,17389,686,137457,1778458,4.0
2020-09-12,22:22,150,Liberia,5080342,1316,+1,82,,1210,+11,24,,259,16,,,5.0
2020-09-12,22:22,156,Lesotho,2145611,1245,,33,,528,,684,,580,15,15632,7286,5.0
2020-09-12,22:22,152,Niger,24368147,1178,,69,,1100,,9,,48,3,9052,371,5.0
2020-09-12,22:22,157,Chad,16514514,1081,,79,,934,,68,,65,5,,,5.0
2020-09-12,22:22,155,Vietnam,97511528,1060,,35,,902,,123,,11,0.4,1009145,10349,3.0
2020-09-12,22:22,179,French Polynesia,281231,953,,2,,642,,309,4,3389,7,17171,61057,
2020-09-12,22:22,177,Martinique,375206,939,,18,,98,,823,5,2503,48,16244,43294,1.0
2020-09-12,22:22,160,Sao Tome and Principe,219944,906,,15,,866,,25,,4119,68,4240,19278,5.0
2020-09-12,22:22,163,San Marino,33945,722,,42,,662,,18,1,21270,1237,7176,211401,4.0
2020-09-12,22:22,162,Diamond Princess,,712,,13,,651,,48,4,,,,,
2020-09-12,22:22,172,Turks and Caicos,38819,641,+3,5,,270,,366,4,16513,129,2880,74190,1.0
2020-09-12,22:22,165,Channel Islands,174179,633,,48,,575,,10,1,3634,276,91292,524127,4.0
2020-09-12,22:22,173,Sint Maarten,42972,531,+1,19,,387,+54,125,6,12357,442,2450,57014,1.0
2020-09-12,22:22,166,Tanzania,60054406,509,,21,,183,,305,7,8,0.3,,,5.0
2020-09-12,22:22,174,Papua New Guinea,8979705,508,,5,,232,,271,,57,0.6,15592,1736,
2020-09-12,22:22,167,Taiwan,23825426,498,,7,,475,,16,,21,0.3,89310,3749,3.0
2020-09-12,22:22,169,Burundi,11957200,469,,1,,374,,94,,39,0.08,27836,2328,5.0
2020-09-12,22:22,170,Comoros,873152,456,,7,,415,,34,,522,8,,,5.0
2020-09-12,22:22,171,Faeroe Islands,48900,418,+2,,,410,,8,1,8548,,108159,2211840,4.0
2020-09-12,22:22,175,Mauritius,1272192,361,,10,,335,,16,,284,8,227409,178754,5.0
2020-09-12,22:22,178,Eritrea,3556004,361,,,,304,,57,,102,,,,5.0
2020-09-12,22:22,176,Isle of Man,85123,337,,24,,312,,1,,3959,282,10794,126805,4.0
2020-09-12,22:22,182,Gibraltar,33689,327,+4,,,294,+5,33,,9706,,39188,1163228,4.0
2020-09-12,22:22,180,Mongolia,3288541,311,,,,298,,13,1,95,,60186,18302,3.0
2020-09-12,22:22,181,Cambodia,16764140,274,,,,274,,0,,16,,113469,6769,3.0
2020-09-12,22:22,184,Saint Martin,38794,256,,6,,107,,143,11,6599,155,2968,76507,1.0
2020-09-12,22:22,187,Bhutan,773278,241,+3,,,158,+3,83,,312,,113349,146582,3.0
2020-09-12,22:22,183,Cayman Islands,65873,208,,1,,204,,3,,3158,15,36483,553838,1.0
2020-09-12,22:22,186,Barbados,287446,180,,7,,158,,15,,626,24,19444,67644,1.0
2020-09-12,22:22,185,Bermuda,62231,177,,9,,161,,7,,2844,145,53833,865051,1.0
2020-09-12,22:22,188,Monaco,39297,168,,1,,123,,44,1,4275,25,51953,1322060,4.0
2020-09-12,22:22,189,Brunei,438305,145,,3,,139,,3,,331,7,54356,124014,3.0
2020-09-12,22:22,190,Seychelles,98468,139,+1,,,136,,3,,1412,,5200,52809,5.0
2020-09-12,22:22,195,Curaçao,164227,135,,1,,55,,79,1,822,6,1080,6576,1.0
2020-09-12,22:22,191,Liechtenstein,38150,111,+2,1,,105,,5,,2910,26,900,23591,4.0
2020-09-12,22:22,192,Antigua and Barbuda,98089,95,,3,,91,,1,1,969,31,2122,21633,1.0
2020-09-12,22:22,202,British Virgin Islands,30271,64,,1,,30,,33,2,2114,33,3824,126326,1.0
2020-09-12,22:22,193,St. Vincent Grenadines,111010,64,+2,,,61,,3,,577,,4335,39051,1.0
2020-09-12,22:22,194,Macao,651064,46,,,,46,,0,,71,,4238,6509,3.0
2020-09-12,22:22,196,Fiji,897733,32,,2,,24,,6,1,36,2,9076,10110,
2020-09-12,22:22,197,Saint Lucia,183794,27,,,,26,,1,,147,,7160,38957,1.0
2020-09-12,22:22,198,Timor-Leste,1323286,27,,,,25,,2,,20,,5146,3889,3.0
2020-09-12,22:22,200,New Caledonia,286039,26,,,,26,+1,0,,91,,13463,47067,
2020-09-12,22:22,208,Caribbean Netherlands,26271,25,,,,7,,18,,952,,900,34258,1.0
2020-09-12,22:22,203,Dominica,72022,24,,,,18,,6,,333,,2077,28838,1.0
2020-09-12,22:22,199,Grenada,112627,24,,,,24,,0,,213,,6252,55511,1.0
2020-09-12,22:22,201,Laos,7296139,23,,,,21,,2,,3,,43597,5975,3.0
2020-09-12,22:22,205,St. Barth,9883,21,,,,13,,8,,2125,,2075,209956,1.0
2020-09-12,22:22,204,Saint Kitts and Nevis,53274,17,,,,17,,0,,319,,1922,36078,1.0
2020-09-12,22:22,206,Greenland,56790,14,,,,14,,0,,247,,7252,127699,1.0
2020-09-12,22:22,207,Montserrat,4993,13,,1,,11,,1,,2604,200,373,74705,1.0
2020-09-12,22:22,209,Falkland Islands,3499,13,,,,13,,0,,3715,,2261,646185,2.0
2020-09-12,22:22,210,Vatican City,801,12,,,,12,,0,,14981,,,,4.0
2020-09-12,22:22,211,Western Sahara,600131,10,,1,,8,,1,,17,2,,,5.0
2020-09-12,22:22,213,Saint Pierre Miquelon,5788,10,,,,5,,5,,1728,,1051,181583,1.0
2020-09-12,22:22,212,MS Zaandam,,9,,2,,,,7,,,,,,
2020-09-12,22:22,214,Anguilla,15029,3,,,,3,,0,,200,,928,61747,1.0
2020-09-12,22:22,215,China,1439323776,85174,+6,4634,,80386,+9,154,2,59,3,160000000,111163,3.0
